0,134.163000,0.76,-0.06,0.400056119741,-1.07895059559e-05,-0.1356891528,1.42908566041e-08,-2.41836635262e-06,8.68432402404e-10,
1,134.264000,0.76,-0.06,0.449410002784,-0.0645102196678,-0.15998434678,0.933813215858,-0.770108004904,-0.278710609797,
2,134.365000,0.76,-0.06,0.573703030038,-0.0835505558715,-0.175745639441,1.35782253091,0.109428441591,-0.0918084190335,
3,134.465000,0.76,-0.06,0.692211816479,-0.0988655323836,-0.154251782083,0.833612372094,-0.367980486416,0.458181584917,
4,134.575000,0.76,-0.06,0.753299753397,-0.117540972543,-0.113977690754,0.387329214663,0.100737435774,0.205132532157,
5,134.665000,0.76,-0.06,0.771466925595,-0.0791141866209,-0.120556609845,-0.0287118839518,0.52470562152,-0.286139812275,
6,135.445000,0.77,-0.23,0.400780767877,-0.000498852420998,-0.136696491556,0.00377716541526,-0.0403417817875,0.041255238085,
7,135.545000,0.77,-0.23,0.449104650663,-0.0787597350777,-0.172248375358,0.563992067284,-1.2430801585,-0.594309381843,
8,135.646000,0.77,-0.23,0.554015336553,-0.114679610176,-0.232523119741,1.19855633195,0.26836135696,-0.433171989917,
9,135.747000,0.77,-0.23,0.653751786276,-0.117374847979,-0.236035152319,0.830788302933,-0.401683984194,0.305083851483,
10,135.845000,0.77,-0.23,0.721058058779,-0.188616222845,-0.185813204518,0.507509375161,-0.956439925658,0.654281400439,
11,135.947000,0.77,-0.23,0.759154522211,-0.268230902313,-0.121752419936,0.255923504138,-0.40199608297,0.437862990814,
12,136.045000,0.77,-0.23,0.772173312496,-0.256566997022,-0.114629164187,0.0394995971555,0.443413698702,-0.237907207245,
13,136.987000,0.71,-0.0,0.401902105108,0.000294283675276,-0.134188365889,-0.00459984303907,-0.0544491944293,0.0231044640202,
14,137.087000,0.71,-0.0,0.4957871081,-0.0559466086212,-0.151133706585,1.35797949565,-0.319208064808,-0.218437218883,
15,137.187000,0.71,-0.0,0.605540033855,-0.0669122336459,-0.165670518045,0.837400147369,-0.0948312837635,0.0797380653353,
16,137.287000,0.71,-0.0,0.680442619606,-0.0538085139661,-0.137855689768,0.647751446197,0.338219728034,0.39665990158,
17,137.387000,0.71,-0.0,0.720058410725,-0.0138770750519,-0.116876208167,0.139039411189,0.380209787769,-0.0401845429042,
18,137.487000,0.71,-0.0,0.712750189598,0.00333317506329,-0.133404933028,-0.111414296287,-0.0109513747243,-0.146501110514,
19,138.202000,0.74,-0.08,0.399490678187,-0.0010463840352,-0.137383846748,0.0460676530191,-0.0185026801132,0.0831255584515,
20,138.304000,0.74,-0.08,0.505985427836,-0.0631498729727,-0.157657301626,1.39227364621,-0.354487194027,-0.319088193591,
21,138.404000,0.74,-0.08,0.612183044393,-0.0761290873888,-0.186871644184,0.761977572788,-0.282986465035,-0.0396930077664,
22,138.504000,0.74,-0.08,0.677845013606,-0.113407295109,-0.165755355712,0.618081681268,-0.226371297918,0.404269316429,
23,138.605000,0.74,-0.08,0.733613626015,-0.105647546026,-0.122983563854,0.388891440395,0.324210129366,0.275823676252,
24,138.704000,0.74,-0.08,0.744124056024,-0.0714737359107,-0.123742803366,-0.127519720849,0.203606120767,-0.200961718974,
25,139.713000,0.51,-0.03,0.400456801727,-0.000179838384009,-0.136946822109,0.0495076178768,-0.0233241830599,0.105578036472,
26,139.834000,0.51,-0.03,0.479276898827,-0.0414918670428,-0.134507909299,0.668151587771,-0.172388649739,0.18426680004,
27,139.919000,0.51,-0.03,0.513219358109,-0.0365235713425,-0.128571115926,0.189504528234,0.239013796723,-0.0656103590578,
28,140.530000,0.52,0.26,0.39554174389,0.000141632996835,-0.138412846396,0.0330027127571,-0.0499281243276,0.0242121915331,
29,140.543000,0.52,0.26,0.396781072595,-0.000689183034875,-0.138291768558,0.245427026435,-0.0456870449589,-0.106163201072,
30,140.643000,0.52,0.26,0.477085160188,0.11430316448,-0.153829934762,0.626319247285,1.73432917081,0.18934897498,
31,140.743000,0.52,0.26,0.512978988011,0.252393693518,-0.12479763456,0.199699475745,0.792360344334,0.21708294159,
32,140.848000,0.52,0.26,0.523090703329,0.269480402776,-0.126242688328,-0.0209895573975,-0.293433363399,-0.169174733535,
33,141.376000,0.6,0.39,0.394695179426,-0.00646249252393,-0.140051702068,0.137232570255,0.0837317913775,0.110381425472,
34,141.376000,0.6,0.39,0.395944021882,-0.00560580748916,-0.139080731409,0.114919434023,0.0864437119484,0.0877132053376,
35,141.476000,0.6,0.39,0.495208594157,0.0641000959694,-0.171028374654,1.08478968498,1.93194699316,-0.430458384904,
36,141.576000,0.6,0.39,0.538529508637,0.256209721563,-0.196118055643,0.166488143126,1.4542412526,0.047428770724,
37,141.677000,0.6,0.39,0.565449462555,0.352515283228,-0.170045706574,0.381473269034,0.592311506797,0.418168571012,
38,141.777000,0.6,0.39,0.604163241698,0.392039117409,-0.126409285642,0.283058118192,0.206776564291,0.292933937254,
39,141.877000,0.6,0.39,0.609917238463,0.393767087786,-0.12446080574,-0.0980109260814,-0.0954176038457,-0.186743521101,
40,142.649000,0.52,0.36,0.400425186977,7.3478631094e-05,-0.136620622989,0.0628134844418,-0.0238772960486,0.198411154351,
41,142.650000,0.52,0.36,0.401118771216,1.63787717838e-05,-0.135282080966,0.0618638969739,-0.00189890476585,0.0947576015085,
42,142.751000,0.52,0.36,0.479492612225,0.0975338020516,-0.151102507702,0.849002497888,1.9624164091,0.00257421864531,
43,142.851000,0.52,0.36,0.515601084398,0.286216796853,-0.127051121988,-0.0257278535625,1.564127798,0.311237740533,
44,142.950000,0.52,0.36,0.509922739295,0.371607527106,-0.118679889893,0.0144928192046,0.042110224723,-0.160669014774,
45,143.546000,0.54,0.39,0.398199542105,-0.00380434665875,-0.137133650325,0.0787724042516,0.0498578555349,0.0743259555363,
46,143.648000,0.54,0.39,0.4825776325,0.0742851101009,-0.163348968117,1.01073920901,1.9435556439,-0.265313485756,
47,143.748000,0.54,0.39,0.522678458751,0.270079170263,-0.161781036068,-0.00550824177523,1.74660724455,0.233670448697,
48,143.849000,0.54,0.39,0.526435133327,0.391990146884,-0.127617291555,0.142925384125,0.642369109203,0.311140774869,
49,143.948000,0.54,0.39,0.541375658508,0.403074467943,-0.122871696592,0.0619303993205,-0.313923089002,-0.18108621435,
50,144.647000,0.59,0.04,0.395992323044,-0.00350957927053,-0.139886248901,0.128135984728,0.0416467078517,0.23690038417,
51,144.649000,0.59,0.04,0.397305635085,-0.00293953490009,-0.138153132225,0.121195242746,0.057788514908,0.134471729596,
52,144.750000,0.59,0.04,0.484151102095,-0.0203945305706,-0.152540647901,1.00550840672,-0.0159916521012,-0.0359884326356,
53,144.849000,0.59,0.04,0.566764264266,0.00532595575907,-0.134707468383,0.646522383534,0.389388494811,0.281403119849,
54,144.949000,0.59,0.04,0.601445187768,0.036743247925,-0.124247827872,0.0300775044434,0.172763694742,-0.100455682436,
55,145.683000,0.8,0.29,0.397620892516,-0.00189702394198,-0.136165613987,0.0321034218487,-0.0702657761138,0.187150649065,
56,145.784000,0.8,0.29,0.520543888994,-0.0500829419899,-0.150618573932,1.70634836779,-0.238891470864,-0.309596041599,
57,145.888000,0.8,0.29,0.656010451993,0.00358952503585,-0.207436158869,0.787150418869,1.21154069336,-0.82499789676,
58,145.984000,0.8,0.29,0.685147243084,0.135587538003,-0.274128701621,0.0976894621448,1.18335552319,-0.240494387125,
59,146.084000,0.8,0.29,0.704580681562,0.224769456347,-0.26346176485,0.318532647461,0.61584214904,0.363909156141,
60,146.184000,0.8,0.29,0.746655617372,0.266906078973,-0.209717430146,0.497846219646,0.273109638819,0.675668810645,
61,146.284000,0.8,0.29,0.795158020015,0.286412150071,-0.137530324202,0.389761214658,0.139236091571,0.624218347833,
62,146.384000,0.8,0.29,0.812019831139,0.289654695884,-0.110824088871,-0.0254143054039,-0.0291298705102,-0.0918491011403,
63,147.423000,0.64,0.3,0.401686798346,0.000603793362999,-0.136381271852,0.0357085744648,-0.0171465236754,0.0920102787686,
64,147.527000,0.64,0.3,0.532940925519,0.0170151855909,-0.146412396372,1.45047624624,0.651428591451,-0.21721159438,
65,147.625000,0.64,0.3,0.62926604207,0.117166333764,-0.171733844453,0.616417900426,1.04939122751,-0.00631969278738,
66,147.723000,0.64,0.3,0.678702345406,0.201437386166,-0.149820937973,0.435200108375,0.619938712364,0.39447448779,
67,147.824000,0.64,0.3,0.712120464179,0.239173131887,-0.116527481893,0.172473271004,0.148913993889,0.123932210153,
68,147.923000,0.64,0.3,0.709568340382,0.238739308498,-0.12776233732,-0.123192885693,-0.0709316191896,-0.210460464437,
69,148.814000,0.74,-0.23,0.402087107897,0.00110252848611,-0.136745979163,0.00311090801591,-0.0695963926625,0.223764772343,
70,148.915000,0.74,-0.23,0.494712819607,-0.0885776947498,-0.161774042743,1.13815332243,-1.0038651384,-0.553626577334,
71,149.014000,0.74,-0.23,0.57987363409,-0.122737741535,-0.22962964896,0.568842707792,-0.210979216268,-0.442791097037,
72,149.117000,0.74,-0.23,0.624877827039,-0.163658770572,-0.238328797717,0.46601176258,-0.683738227202,0.193420136012,
73,149.219000,0.74,-0.23,0.673231464336,-0.24158574294,-0.192833401322,0.481484913205,-0.474384571434,0.568879906423,
74,149.314000,0.74,-0.23,0.728164282093,-0.253930581217,-0.132205922037,0.523610662761,0.206591945394,0.486527179679,
75,149.414000,0.74,-0.23,0.751875148357,-0.222541636664,-0.117811013344,-0.020811114035,0.252145068773,-0.147015505139,
76,150.391000,0.65,0.28,0.402509554689,0.000862686890271,-0.134256654771,0.0360035504805,-0.0250323774466,0.0823322104238,
77,150.492000,0.65,0.28,0.513377261757,0.0534554748853,-0.154460678209,1.23627749467,1.32039157279,-0.290033504421,
78,150.595000,0.65,0.28,0.590440580115,0.183372137532,-0.166559390767,0.518460699286,1.06116071355,0.13910543696,
79,150.692000,0.65,0.28,0.635633573318,0.258809197166,-0.136380623865,0.408959225967,0.483728062771,0.388233444662,
80,150.792000,0.65,0.28,0.659257919283,0.283258557523,-0.118397896834,0.0152151932151,0.0449463778309,-0.0936101121842,
81,151.658000,0.7,-0.11,0.402045707365,0.000544013739986,-0.135539611154,0.0433680714358,-0.0092626597924,0.07973415431,
82,151.662000,0.7,-0.11,0.402376718749,0.000473888891051,-0.134985500791,0.0254001007708,-0.0052851971878,0.0396720604849,
83,151.762000,0.7,-0.11,0.501348102644,-0.0660008471811,-0.168478872613,1.14676455759,-0.389428151596,-0.550626073595,
84,151.860000,0.7,-0.11,0.584787625132,-0.0985290748757,-0.193405910058,0.646894498532,-0.485152709742,0.0690249586451,
85,151.960000,0.7,-0.11,0.637435700473,-0.14065392675,-0.170620433152,0.579070004368,-0.268751549125,0.397672002294,
86,152.064000,0.7,-0.11,0.693881427281,-0.136946833071,-0.12761944238,0.435215599391,0.287459341706,0.301077824288,
87,152.168000,0.7,-0.11,0.705210946896,-0.107641947683,-0.126532279066,-0.114198096707,0.108655186423,-0.187157801646,
88,152.944000,0.72,0.31,0.400436448113,0.000787519615604,-0.137133789807,0.0167914493716,-0.0851568632114,0.228531635755,
89,153.046000,0.72,0.31,0.507817326622,-0.00686444020199,-0.159380087096,1.44940859818,0.542574248641,-0.416371596628,
90,153.145000,0.72,0.31,0.600115329299,0.1064620115,-0.21968390233,0.431629084766,1.29156590049,-0.488578858513,
91,153.245000,0.72,0.31,0.635652816353,0.21374465486,-0.228621610398,0.36924292452,0.82229968028,0.214096653448,
92,153.348000,0.72,0.31,0.677187142435,0.275702768913,-0.188127393218,0.464274913503,0.46244852634,0.56364885827,
93,153.445000,0.72,0.31,0.720044903429,0.31145499469,-0.129697945501,0.306424439738,0.255264483434,0.440296252521,
94,153.545000,0.72,0.31,0.728325311963,0.31755238446,-0.118031715184,-0.0974002344093,-0.0787732842927,-0.168013659903,
95,154.555000,0.7,-0.08,0.402457763082,0.000920962238367,-0.135575079876,0.0407793358165,-0.0159303437608,0.112114454285,
96,154.656000,0.7,-0.08,0.499524324314,-0.0583296163537,-0.164375001323,1.19524440312,-0.445880870935,-0.538714302203,
97,154.755000,0.7,-0.08,0.583141966099,-0.0917920653104,-0.195283452648,0.614064160653,-0.449442918985,0.00766031260328,
98,154.855000,0.7,-0.08,0.643575840416,-0.117798806913,-0.172291367308,0.624360650738,-0.0049100429927,0.406542194652,
99,154.958000,0.7,-0.08,0.701435377067,-0.099221460357,-0.128261196816,0.42402899511,0.308042059753,0.314423907017,
100,155.057000,0.7,-0.08,0.712591746965,-0.0783159387412,-0.123598536348,-0.107239214837,0.0736692098014,-0.163530600507,
101,155.860000,0.54,0.08,0.401768435098,0.0015524751703,-0.136828172777,0.0571207336935,-0.0365366229397,0.134862840371,
102,155.960000,0.54,0.08,0.465248955093,0.0161610970932,-0.147718360872,0.858696035859,0.494044060932,0.0998053162936,
103,156.060000,0.54,0.08,0.532805637942,0.0674114056832,-0.126855658154,0.399347185709,0.393358717324,0.13792287067,
104,156.160000,0.54,0.08,0.541659718621,0.0827598363684,-0.129404307542,-0.0669994999268,-0.0168982281386,-0.0850246933189,
105,156.779000,0.65,0.17,0.395148889914,-0.00310960040062,-0.13938705486,0.0486660091588,-0.00114173158848,0.04471464391,
106,156.780000,0.65,0.17,0.395633278048,-0.00306629910371,-0.138982492713,0.0480744930718,0.00850077449681,0.0377216457238,
107,156.881000,0.65,0.17,0.483557242991,-0.0035681165898,-0.166161840697,1.187125078,0.558751363154,-0.422205460158,
108,156.980000,0.65,0.17,0.57663894054,0.0851831532984,-0.177319767944,0.647493405222,0.778974945146,0.197276638763,
109,157.080000,0.65,0.17,0.634296184045,0.14735702922,-0.142597475022,0.501635388393,0.472829313057,0.421979424658,
110,157.180000,0.65,0.17,0.662007037443,0.174778962777,-0.120937712774,0.0559788529236,0.0826182203133,0.0391038018447,
111,157.971000,0.61,0.31,0.397760588269,-0.00114606968629,-0.139514436505,0.0422927050594,-0.055674904938,0.248619415769,
112,158.074000,0.61,0.31,0.485632139447,0.0594728231873,-0.167703402352,0.949142900289,1.65564159356,-0.439569669362,
