right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,"right_j6, eef_pose_x, eef_pose_y, eef_pose_z"
-0.3964475565,-0.5697764859,-0.0011672442,2.135056327,-0.3891364903,0.020065151,3.1397920404,0.39547268250144635,-0.004462862010920458,-0.0019433692364548283
-0.1004107702,-0.35152756,-0.0859768156,1.7512788662,0.1800657985,0.5356441353,2.8598686578,0.51079091085586,0.07675999633555171,-0.05723017022751617
-0.0956636491,-0.3630449443,-0.1106268932,1.4317742269,0.2176069568,0.5434376565,2.8167180701,0.6751382288307715,0.05106059157020375,-0.005970403947314008
-0.4027112055,-0.5996374898,0.0747450781,2.0856314417,-0.6261291453,0.1017014767,-2.8807235653,0.4004194155014602,0.0011386081861196082,4.338235602710863e-05
-0.0997811243,-0.492518718,0.4071375453,1.7145192486,-0.7441719535,0.6873594017,-2.2852299501,0.48923985260105346,0.21781686541013257,-0.030135975428012496
0.0950281557,-0.5005488252,0.571219363,1.5505992416,-0.7411554384,0.7300744723,-2.2110789535,0.5023166513195344,0.40600240159768747,0.005486734745965789
-0.4556810354,-0.6246795247,0.183066926,2.070437901,-0.8482691523,0.210587896,-2.6345313497,0.3962914824828082,-0.0059007413576321905,-0.0006612242132752223
-0.370569755,-0.4587200945,0.4192543387,1.7024973526,-0.6348652355,0.7187797648,-2.7883563929,0.5304406162238253,0.099661741774552,-0.03299814589461112
-0.4012959982,-0.5895673795,0.0607937011,2.0919723278,-0.59357862,0.0972717722,-2.9196675325,0.3964634573336073,0.0004639235841361794,-0.0016934690027428992
-0.5534542958,-0.4533442092,0.2803501468,1.7234301384,-0.494076653,0.6568558002,-3.1105387912,0.5200093845798689,-0.0377428059882078,-0.03706843132638388
-0.5483199509,-0.4686812699,0.336200085,1.4470282132,-0.4907594508,0.6753493882,-3.1375761022,0.6625212789910756,-0.07602647343925183,0.0014942736425406118
-0.4627336215,-0.6294240797,0.2310118606,2.0702294653,-0.9057201485,0.2433429774,-2.5808877062,0.39759860984685724,0.0008128699580170191,-0.0017303187915978444
-0.7813989757,-0.4378578394,0.5613033791,1.7224787655,-0.8213254986,0.8156087684,-3.0777908796,0.5229152635442906,-0.07735788009228207,-0.0394855883945945
-0.9667302399,-0.4572138165,0.6405811166,1.451611248,-0.8234259779,0.8559372061,-3.1309926389,0.6254634832389768,-0.24846432341520638,0.0013384804591297442
-0.4282822601,-0.6131127452,0.1519752816,2.0744012875,-0.7835981546,0.181383648,-2.7205302547,0.3954959315498082,0.0027434570743607497,-0.0014810019537539118
-0.126439826,-0.4145511346,0.0143082595,1.7025231807,-0.2378712418,0.5231774599,-2.9331866534,0.5126431636496704,0.0837984493198594,-0.045697722094633006
0.2023447238,-0.4272079148,0.0054782152,1.4740423355,0.012942857,0.5212700257,-2.9614718899,0.6009753627593625,0.2907146499251031,0.0026317048721568835
-0.4185994699,-0.6011134558,0.0978587382,2.0770988949,-0.6959498216,0.1394171382,-2.800760377,0.39590873230846785,-0.0035109424668033854,-0.0016752420224488904
-0.3375489234,-0.4242021137,0.3192556388,1.6982334171,-0.5000868414,0.7058790811,-2.9353621921,0.5177345098250066,0.09074748448950085,-0.0441006562332699
-0.3549615521,-0.4378770107,0.3619316162,1.3897707011,-0.4983687948,0.7321142626,-2.9550630082,0.6779488782610329,0.05803224506907337,-0.003331665885367461
-0.4682479194,-0.6335554525,0.2383583662,2.0676071198,-0.9201214474,0.2510894078,-2.5648357036,0.39934836883354946,-0.0016790562388840028,-0.0012579770063868116
-0.1506477927,-0.477472843,0.3941083728,1.6967229101,-0.6139430269,0.6862537253,-2.4894869979,0.5090590272091698,0.20524744549848814,-0.026871848264732143
-0.0414473582,-0.4902980048,0.4481557582,1.4992675024,-0.6110682056,0.690573475,-2.5061128054,0.587153183011559,0.29515870461169863,0.0042191977282489655
-0.4106801957,-0.60001507,0.0786601969,2.0822195349,-0.6549178617,0.1234053826,-2.8489295111,0.39652654224351264,-0.003506419137505166,-0.0005340636108379718
-0.0787029443,-0.3566084439,-0.0395167521,1.6945933892,-0.0691262289,0.5757476385,-3.0949880781,0.5023554935675896,0.09604475813349202,-0.05961307444393206
0.1584126294,-0.3737290315,-0.0382600679,1.3865722296,0.10446959,0.5768143962,-3.1304596037,0.6428193826366123,0.25209389301956336,-0.0017880085196900035
-0.4869318308,-0.6374322479,0.2743748384,2.0748320508,-0.9644712389,0.2746528935,-2.5077439645,0.3972582720338484,-0.0016207483030540543,-0.0016585047153471859
-0.7827743375,-0.4230277406,0.5361925871,1.7102107994,-0.7485113466,0.8235075861,-3.0584364514,0.52292311735696,-0.07915588601605687,-0.0406653870860193
-0.8358905267,-0.4375774831,0.5849015667,1.4023127548,-0.7472893995,0.8517211521,-3.1320166021,0.6560189521073738,-0.18982685123485,-0.0020543934740738096
-0.4066801913,-0.6012507638,0.1022794938,2.0728427565,-0.6787188444,0.1331315047,-2.8324915123,0.401842157312338,0.0034414236969666306,-0.0016588437747023267
-0.614635204,-0.5059049868,0.3180680088,1.7523123203,-0.587807756,0.6109904678,-3.0247477571,0.5226251380889901,-0.06462949899169582,-0.02313811576073513
-0.4006644552,-0.5876686054,0.0505877136,2.098394388,-0.5682108629,0.0811076152,-2.9494811183,0.39623262218359595,-0.00023479713365026213,-0.001336485410397048
-0.5903896978,-0.4364538933,0.307153025,1.7327611992,-0.5345045365,0.6868207625,-3.1138728083,0.5067426977315255,-0.04381226511436677,-0.043573039402727505
-0.5818509784,-0.4485000021,0.3821070817,1.4193178657,-0.530904295,0.72871209,-3.1375647949,0.6660454807777196,-0.08408124470986938,-0.0038670993289697357
-0.4704558109,-0.6342268169,0.2496506115,2.0670720582,-0.9272824879,0.2545979154,-2.5575011874,0.40098389998142253,0.00046236184452923284,-0.0014429744897667095
-0.4095837044,-0.4647073053,0.4707616266,1.7206074644,-0.7025153035,0.7438559919,-2.7265964344,0.5263681569340729,0.09385836639728046,-0.031290120722114276
-0.4270403479,-0.4808262715,0.526685606,1.4683049668,-0.7023074155,0.7581120177,-2.7549384375,0.6643228100425878,0.07360792334347385,0.005340189087594753
-0.4181108026,-0.6037090973,0.1031983633,2.0790120933,-0.6930871286,0.1389188627,-2.8103895847,0.397115540003822,-0.0010784450869040841,-0.000947246598129562
-0.1078804352,-0.5483420381,0.2064451445,1.7743095361,-0.428121082,0.4434538029,-2.7177306768,0.5192818210062504,0.17074516921361232,-0.00527841275994927
-0.4624366049,-0.6263924807,0.2065440134,2.0690992594,-0.8796766341,0.2273506239,-2.600444395,0.39688642521898176,-0.004290635799820726,-0.0015154315770641962
-0.1478938325,-0.5561042814,0.4520262633,1.7799464826,-0.7624067829,0.6046051054,-2.3213130385,0.494563579816186,0.2162119150870771,-0.0084534803516483
-0.0978334601,-0.5583390812,0.4986168932,1.7127307084,-0.7661444997,0.6139618883,-2.3113659499,0.5176554515844884,0.26553015049613204,0.0013758327393298825
-0.4474184446,-0.6232504026,0.1701680804,2.0712426857,-0.8263324839,0.1991069099,-2.6593686834,0.39667961512853905,-0.004477822243014755,-0.0002078471336978832
-0.34165483,-0.5837240175,0.3401751234,1.8199064273,-0.6563498323,0.4664411745,-2.6994416212,0.5243724156516789,0.08741898785839097,-0.0014492498546322882
-0.4462698779,-0.6221867654,0.1764236298,2.072073098,-0.8349126657,0.2061326011,-2.6545720707,0.3954152298203169,-0.0025663921300963298,-0.0007972317972865031
-0.1324861806,-0.4437838872,0.4684188043,1.666283043,-0.7264125039,0.76992115,-2.3058742366,0.4984151383114805,0.2300148229647523,-0.038705739834617885
0.0899394178,-0.4529360157,0.5906636255,1.4354028553,-0.7237106404,0.8045719816,-2.2823340647,0.5374541044627129,0.4184806847396084,0.0037615336031976733
-0.4445303139,-0.6188343652,0.1584965228,2.0693249696,-0.8094818523,0.1906093411,-2.6782509885,0.39698741197960175,-0.00552427887690556,-0.0008780503492482085
-0.1204329645,-0.3738546306,0.3013155024,1.6527379181,-0.4429838779,0.7628656097,-2.724188665,0.48863333019161337,0.19748058509988192,-0.05732647720479973
-0.0168364082,-0.3699789186,0.3592409838,1.3101838158,-0.4390930976,0.8011781975,-2.7542568252,0.6314730128957838,0.282056089110531,-0.020380898364220603
-0.060265723,-0.3779968078,0.3294485033,1.1967495331,-0.4432274341,0.805081092,-2.7450767136,0.6986336581976532,0.23436793479166795,0.004133955502997777
-0.4343971992,-0.617060297,0.1523731639,2.068307997,-0.7974173214,0.188105028,-2.6940419412,0.3974848631581413,-0.00261647111017135,-0.0010011456482074688
-0.7301934979,-0.5168995153,0.3267771752,1.7666693442,-0.5711881538,0.5824921995,-1.9531678266,0.516638226177286,-0.11833155664274964,-0.018648657894063333
-1.0168534691,-0.5226733818,0.3373798899,1.6247227388,-0.5732575483,0.6063366566,-0.9896906324,0.5106541961263334,-0.314962329357522,-0.004136186887399997
-0.9978605769,-0.5196475995,0.3521750411,1.5947148101,-0.5716688427,0.6080207399,-0.1106133443,0.5316720515776062,-0.3117320030982472,-0.0007078603362048116
-0.9880026214,-0.5161199576,0.3662964073,1.5891656972,-0.5720557142,0.608899771,0.8272277149,0.5413930736011713,-0.3032492959668218,-0.0005821003397509031
-0.9926072514,-0.516655182,0.3648148137,1.5868286538,-0.5722738976,0.6095733338,1.7270389678,0.5401292033109688,-0.3072592720670239,-0.0001594562645233083
-0.9919942365,-0.5164149613,0.3646675413,1.58622401,-0.5696172155,0.6105443521,2.6133921675,0.540633964950574,-0.30700978080612,2.753400399183731e-06
-0.3884760693,-0.5730272846,0.0135207608,2.1413630843,-0.3883355425,0.0174874675,3.1355576023,0.39643112139974995,0.005179770651228385,-0.0011977711619192248
-0.6533760468,-0.4703788015,0.1572617541,1.7811586808,-0.3370989655,0.5479706933,2.904752291,0.49350203747561866,-0.11906501417321905,-0.031322276722932724
-0.6543254454,-0.4858170321,0.1987014201,1.5166458515,-0.3335293868,0.5640006078,2.871500078,0.6204815584531503,-0.18235970472361668,0.0033075071845219475
-0.3898519376,-0.571164894,0.0073174312,2.1341697706,-0.390971408,0.0210554541,3.1400170106,0.39750094295348404,0.0010369598845368039,-0.0018927544486753642
-0.1857236731,-0.4170062267,0.0914226561,1.7521048956,-0.161493979,0.5672370231,3.1170888655,0.5040084582999166,0.10032395059890155,-0.04394600448645668
-0.2070124668,-0.4288784469,0.1020595069,1.443852277,-0.1569823846,0.5850641137,3.1063261979,0.6629623178632865,0.0653585836019376,-0.0034043090319498953
-0.38815354,-0.5741945306,0.0030413682,2.1278248626,-0.3892595318,0.0208050271,3.1396698728,0.40103062189863486,-0.001564267196032907,-0.0011703308313433872
-0.0514292758,-0.3386477669,0.0267270916,1.732920752,-0.0625920355,0.6385156794,2.2630411267,0.4686399656716105,0.1441474583132413,-0.06654936494947553
0.2795202028,-0.3441508162,0.0495429768,1.3859050069,-0.0568339564,0.6795188408,1.3597426532,0.5586741079192905,0.3483842534563017,-0.03131891019540317
0.3182348685,-0.3453421413,0.0605550731,1.2673050138,-0.058656075,0.6838450368,0.4386420689,0.5958219419625513,0.392066567121423,-0.006718526759391073
0.28947604,-0.3409852589,0.0395162848,1.2346463692,-0.0600953446,0.6852057374,-0.4561701008,0.6224717461675718,0.36798208121879333,-0.001536057235195596
0.2982484207,-0.3396527302,0.040092446,1.2266343584,-0.0600846874,0.6864921259,-1.4399579859,0.6220281930299881,0.37456100054993197,-0.0004127958521559297
0.298016974,-0.3390157776,0.0405384938,1.2250050798,-0.0601996792,0.6864773451,-2.2974416691,0.622553308120235,0.3747717143400477,-0.0004260781951194864
-0.425555182,-0.6084950154,0.1229604713,2.0722794615,-0.7447857907,0.1598101832,-2.7475192483,0.39684676281064307,-0.002825415193557183,-0.0013934277837187037
-0.1337751907,-0.585070551,0.231929259,1.8504923119,-0.5256658278,0.3731826605,-2.6699573925,0.4954940531223555,0.1636880415629069,-0.00017932283607735924
-0.4258623956,-0.6077023312,0.1126449885,2.074141126,-0.7271448416,0.1523974704,-2.7671447207,0.39670824220151324,-0.004813918989827503,-0.0009176932487220124
-0.0925854516,-0.3299766298,-0.0248462387,1.6767220677,-0.1412752884,0.6294663222,-2.9524776447,0.48737737489462796,0.09082459486684596,-0.06988429282522887
0.2410494482,-0.3392783754,-0.0380906447,1.3286065281,0.0829295909,0.6366153822,-2.9743467868,0.6249377713381555,0.30506911392139974,-0.010799579686415962
-0.4651586427,-0.6270970035,0.2127072105,2.0698873478,-0.8895666541,0.2331942677,-2.5872924146,0.3962322155609388,-0.004381256233362896,-0.0016600759355291823
-0.1238755135,-0.4536461739,0.3865868414,1.6639821139,-0.5843389185,0.7136076087,-2.456180477,0.5106952944659431,0.21843468255289145,-0.03238139810430783
0.0619861809,-0.4656458162,0.4458905865,1.4438015384,-0.5813966587,0.7193782899,-2.468785831,0.5710900369283243,0.3579247717715318,0.003000173426218885
-0.4116281474,-0.5973633467,0.0717151875,2.0845453147,-0.6379975316,0.1162929164,-2.8656165186,0.39632251885905045,-0.0045853151901755,-0.0007254257965567459
-0.0870582196,-0.4019222896,0.001129889,1.7139598155,-0.08150259,0.533164423,-3.0586187753,0.5160922325879594,0.11039095224772304,-0.04549665358521386
0.1085237358,-0.4194612565,0.0102150455,1.4520502557,0.0179945729,0.5310516105,-3.0898972671,0.6326389305752825,0.23673250066795506,0.0029576604030936704
-0.4266086426,-0.6051001868,0.1174896923,2.0718300413,-0.7350070153,0.158809032,-2.7607671781,0.39631524402673707,-0.0042130103543885295,-0.0020350802482983835
-0.3841663496,-0.5168908753,0.3254200806,1.7233012851,-0.5642437126,0.5816191551,-2.8580638295,0.5488699895767145,0.05841786752470455,-0.015934124516744076
-0.4080386542,-0.5955793774,0.0734239583,2.0849921019,-0.6237042805,0.1091849934,-2.8868900016,0.39864948408196677,-0.0012469105298347704,-0.0010734063948319404
-0.5815262602,-0.5577576266,0.2591701082,1.793398966,-0.5544126442,0.4786685441,-3.0307345474,0.5263583743136706,-0.0672901852613248,-0.0076526183490120275
-0.4070051394,-0.6040553369,0.1027638289,2.076059236,-0.6855460862,0.1388726437,-2.8246042664,0.3995500367255972,0.0030599641311535477,-0.0008433071357783969
-0.1193630602,-0.5390626552,0.4431284384,1.7795520257,-0.8330122191,0.667982381,-2.249043564,0.475845052861202,0.21037675459295002,-0.01946186601292165
-0.052597066,-0.5403176429,0.5969864539,1.6869455807,-0.8322655146,0.6873951966,-2.1868236947,0.5023651949338863,0.32195517267461166,0.0024497620624070703
-0.4716678812,-0.6356154801,0.2343643999,2.0719243224,-0.9160818626,0.245497277,-2.5607515125,0.39790789012683964,-0.0032848147164761775,-0.00031522601245863313
-0.5313997574,-0.4894978555,0.4633477393,1.728009548,-0.7153284689,0.7064733511,-2.8014405324,0.5396689745258474,0.023172246674008187,-0.024984335275506073
-0.4155179264,-0.6037579206,0.1004210155,2.0789908494,-0.6899059552,0.1386609,-2.8165522862,0.3970422106367076,-0.0009041977238780428,-0.0008043627524635215
-0.7311564857,-0.3992812046,0.4634797109,1.7081969427,-0.7424582546,0.7822956476,-3.1075590251,0.5058786810567311,-0.07261339414612239,-0.05685147552209
-0.8041739562,-0.411502431,0.5827264689,1.3687353775,-0.7417452655,0.8857742394,-3.1325116475,0.6635289610224203,-0.17410792897108732,-0.009639390439351761
-0.412580752,-0.5992251823,0.096195708,2.0800394171,-0.6781037292,0.1336955494,-2.8299903232,0.3964795438394037,0.0003555177070092593,-0.0017241245129317982
-0.7132285281,-0.4664725862,0.1802368898,1.7358258511,-0.335246093,0.5562047634,-2.0973770606,0.5098817848722164,-0.15285758093918636,-0.030405316304130754
-0.9622455289,-0.4785571835,0.1688986058,1.5494946332,-0.3182229312,0.5731287328,-1.1758688859,0.5134840673062754,-0.3553892860052615,-0.005406860460766272
-0.9331116348,-0.47306254,0.1850482949,1.5049387459,-0.3184856344,0.5774327764,-0.2544301173,0.5424988120449458,-0.350862051711969,-0.0007431742022246564
-0.9271354678,-0.4691059516,0.1959806554,1.4959621355,-0.3189569231,0.5792602378,0.6369542008,0.5507895430935181,-0.3463934291022328,-0.0009737917527822514
-0.9316326053,-0.4696516367,0.1941779245,1.4926444099,-0.3191269656,0.5795132003,1.5374308421,0.5495614332785503,-0.35086723021218735,-0.00019498386796682268
-0.9313001585,-0.4692281253,0.1939086459,1.4918966435,-0.3151752135,0.582044463,2.4350324582,0.5499683141796168,-0.35077102657037695,-3.899111980301684e-06
-0.388184153,-0.5702667827,0.0133942525,2.1383632477,-0.3893900507,0.0181969975,3.1331270682,0.39684314664226644,0.004981051444401877,-0.0021356476673033906
-0.6981479439,-0.4698345854,0.059261364,1.7742870414,-0.1332270941,0.4644957148,2.6304937436,0.499157449792208,-0.18334916221237169,-0.025707285088382797
-0.7364231921,-0.488124809,0.0634202756,1.5748349298,-0.1272633521,0.4661931242,2.56150675,0.5749249017299449,-0.272098534140754,0.006875358091417157
-0.3885614048,-0.5704540266,0.0104467481,2.1376069716,-0.3910244616,0.0202727047,3.1381967234,0.3962457950333657,0.0035216646064023284,-0.002024914286530833
-0.0754501203,-0.2092940877,-0.2220240971,1.7321229406,0.1685037059,0.617091056,3.1398488392,0.44292044686356574,0.029763718338301784,-0.0951708949616173
0.2745058861,-0.1751312043,-0.2674783031,1.3288365282,0.4230122653,0.7234990558,3.1397892184,0.6119860866265945,0.22948856689338415,-0.06217199997005131
0.4107741639,-0.1910655543,-0.2674453783,1.083992729,0.4267085679,0.7186236848,3.1301496222,0.6761282805786412,0.3653183991848386,0.005241215141645904
-0.392226171,-0.5702700224,-0.0017415822,2.1352387778,-0.3889496432,0.0184485436,3.1400101924,0.39568079365053965,-0.0030357244697056503,-0.0017748301267156603
-0.0705983863,-0.5008511571,-0.0693627086,1.9100617982,0.1479628796,0.2559342461,3.1379839372,0.5101134592747204,0.09381620576914718,-0.013541752489173987
0.2740048281,-0.506729638,-0.0755588309,1.8283940324,0.2738520177,0.2596158111,3.1396113595,0.5081132040125935,0.2735769390618026,0.0015156745745775607
-0.3945877023,-0.5630074715,-0.0176565865,2.2174299191,-0.1058844226,-0.0897368244,2.8455561829,0.4022752385620585,-0.0014392824847865473,-0.0008688823522578874
-0.4449049895,-0.5415228972,-0.0015986141,1.927053904,-0.0183077467,0.2378962866,2.741337861,0.5088009760181079,-0.06652941461790372,-0.00470526406224947
-0.3842053597,-0.5672487669,-0.006880399,2.1679808257,-0.2747042781,-0.0188473385,3.0122386784,0.3982271740315874,0.003997522624203948,-0.001056571697262608
-0.7153992493,-0.3243454929,0.2072631985,1.7708175915,-0.3263411204,0.6749487351,2.6423167824,0.45029133562985096,-0.09401105819571373,-0.07532169175884672
-0.8735360566,-0.3261388519,0.2202574843,1.3691987256,-0.3241990796,0.8223606903,2.6120244496,0.5589263197005457,-0.3017536779004422,-0.051391577214724406
